1707868800000,49723.01000000,49741.65000000,49416.00000000,49518.46000000,16.39085000,1707872399999,812208.37933850,1447,7.39198000,366249.25381040,0
1707872400000,49518.66000000,49561.22000000,49362.01000000,49464.46000000,13.69136000,1707875999999,676962.38279280,1192,5.30048000,262040.25109010,0
1707876000000,49464.46000000,49589.98000000,49402.02000000,49527.24000000,11.56838000,1707879599999,572791.57646360,893,4.39571000,217639.17215400,0
1707879600000,49520.06000000,49635.65000000,49498.59000000,49533.09000000,12.04681000,1707883199999,597010.85245030,911,7.69041000,381115.24268090,0
1707883200000,49533.77000000,49600.23000000,49255.64000000,49408.35000000,13.83164000,1707886799999,683661.75426850,1410,5.17379000,255657.42467700,0
1707886800000,49408.35000000,49657.57000000,49408.35000000,49568.94000000,15.99434000,1707890399999,792595.72668760,1337,6.32405000,313266.74415790,0
1707890400000,49568.95000000,49678.90000000,49536.80000000,49663.10000000,9.61190000,1707893999999,476895.93317310,1145,5.73820000,284685.68848710,0
1707894000000,49663.10000000,49898.99000000,49656.24000000,49864.00000000,22.90002000,1707897599999,1140394.86123480,1896,11.18926000,557127.98481670,0
1707897600000,49863.75000000,50850.00000000,49768.01000000,50786.00000000,95.60220000,1707901199999,4801577.94880690,6641,62.11282000,3118002.07467800,0
1707901200000,50781.73000000,51691.00000000,50637.42000000,51578.85000000,110.14537000,1707904799999,5634137.55103880,10277,63.39611000,3242537.19567890,0
1707904800000,51570.50000000,51602.00000000,51258.01000000,51323.60000000,35.80191000,1707908399999,1841404.76954370,3942,14.38385000,739921.70468450,0
1707908400000,51311.12000000,51761.75000000,51015.96000000,51570.76000000,80.18627000,1707911999999,4124536.87588310,5048,41.06878000,2113069.60335620,0
1707912000000,51560.77000000,51846.43000000,51435.73000000,51586.88000000,46.01777000,1707915599999,2376009.74637470,4647,24.64576000,1272560.45668200,0
1707915600000,51607.07000000,51819.86000000,51514.02000000,51800.00000000,34.19361000,1707919199999,1766152.92513230,3084,16.60538000,857761.45963110,0
1707919200000,51790.00000000,52066.47000000,51570.76000000,51932.25000000,124.23643000,1707922799999,6444464.12596820,12147,80.04265000,4152160.25220160,0
1707922800000,51932.01000000,52022.10000000,51306.36000000,51620.76000000,168.18225000,1707926399999,8703902.95906100,13602,116.52012000,6030607.61781960,0
1707926400000,51622.37000000,51787.98000000,51238.00000000,51620.50000000,110.32140000,1707929999999,5695946.44365730,7876,64.82636000,3347981.68156440,0
1707930000000,51608.05000000,51755.06000000,51523.49000000,51684.00000000,31.38024000,1707933599999,1620543.15541660,2511,17.42602000,899767.08462930,0
1707933600000,51693.99000000,51713.16000000,51389.68000000,51470.59000000,48.80454000,1707937199999,2512952.15307280,2867,17.87348000,920461.37057450,0
1707937200000,51470.59000000,51716.65000000,51232.35000000,51708.82000000,37.36401000,1707940799999,1924533.64539920,2379,18.69598000,962886.03508900,0
1707940800000,51713.98000000,51906.37000000,51668.44000000,51741.95000000,42.39296000,1707944399999,2195624.83977660,2666,18.10381000,937309.94105220,0
1707944400000,51728.54000000,51910.00000000,51508.71000000,51773.99000000,53.32594000,1707947999999,2759950.99762200,2378,38.69739000,2003933.70065670,0
1707948000000,51775.60000000,51857.19000000,51652.54000000,51840.41000000,14.75255000,1707951599999,763687.20854730,1277,7.53787000,390223.72376020,0
1707951600000,51839.56000000,51936.00000000,51779.44000000,51836.00000000,19.22749000,1707955199999,996957.76109850,1864,8.64978000,448494.11012060,0
