1707696000000,48316.65000000,48850.00000000,48245.10000000,48617.82000000,66.97015000,1707699599999,3254752.30334060,5667,39.23457000,1907048.53770150,0
1707699600000,48621.66000000,48621.66000000,48354.73000000,48492.06000000,20.77775000,1707703199999,1006922.04705160,1894,11.46426000,555592.51863890,0
1707703200000,48497.76000000,48551.99000000,48031.52000000,48169.89000000,14.43305000,1707706799999,696306.34661670,1835,7.27147000,350915.44577050,0
1707706800000,48170.13000000,48248.58000000,48082.25000000,48159.20000000,8.06058000,1707710399999,388253.09851250,954,3.31629000,159742.33255290,0
1707710400000,48159.21000000,48159.85000000,48046.25000000,48083.23000000,11.72476000,1707713999999,563994.38622340,898,6.20558000,298478.59394660,0
1707714000000,48087.67000000,48198.00000000,48083.77000000,48085.18000000,7.66964000,1707717599999,369218.83560170,802,4.22591000,203459.16644500,0
1707717600000,48085.17000000,48190.06000000,47781.10000000,48166.74000000,30.94251000,1707721199999,1485178.07909510,2194,14.14188000,678909.44243150,0
1707721200000,48165.76000000,48386.99000000,48129.64000000,48214.59000000,21.40845000,1707724799999,1033466.87984440,2151,11.17243000,539534.78839800,0
1707724800000,48214.60000000,48316.65000000,48089.75000000,48112.61000000,22.39412000,1707728399999,1078467.24530350,1921,14.32835000,689985.89256540,0
1707728400000,48112.61000000,48128.25000000,47834.01000000,47880.00000000,11.30195000,1707731999999,542446.32552510,1376,4.85137000,232858.49878130,0
1707732000000,47880.00000000,48071.29000000,47719.39000000,47875.20000000,20.97647000,1707735599999,1005305.27454160,1806,9.12517000,437261.08529520,0
1707735600000,47875.20000000,47928.23000000,47753.78000000,47900.42000000,20.43885000,1707739199999,977584.03050420,1601,8.56352000,409660.23617210,0
1707739200000,47900.64000000,48036.00000000,47844.00000000,48027.47000000,10.09961000,1707742799999,484179.14624440,1180,6.95782000,333588.40174270,0
1707742800000,48032.51000000,48051.98000000,47891.10000000,47950.23000000,10.62406000,1707746399999,509393.08180840,1106,6.09072000,292044.28346700,0
1707746400000,47950.22000000,48817.62000000,47927.64000000,48805.99000000,109.27645000,1707749999999,5299621.11097520,8049,77.87992000,3777914.87460540,0
1707750000000,48808.24000000,49974.00000000,48679.75000000,49927.02000000,297.15462000,1707753599999,14650710.72170510,24065,202.16065000,9966073.88020380,0
1707753600000,49929.75000000,49988.00000000,49418.72000000,49593.77000000,128.47926000,1707757199999,6393058.76474580,10720,68.93315000,3432225.88949550,0
1707757200000,49595.76000000,50350.00000000,49560.69000000,49865.75000000,184.02463000,1707760799999,9203532.63592860,18292,104.12089000,5208175.60963570,0
1707760800000,49867.61000000,50000.00000000,49674.88000000,49743.14000000,32.72505000,1707764399999,1630371.38934370,3433,15.53633000,774232.70289310,0
1707764400000,49743.38000000,49940.00000000,49490.03000000,49539.99000000,42.44715000,1707767999999,2110274.29460570,3450,20.31892000,1010446.02443390,0
1707768000000,49534.01000000,50268.00000000,49534.01000000,50177.96000000,54.36655000,1707771599999,2716150.00966110,4558,20.36840000,1018363.00126310,0
1707771600000,50190.01000000,50296.24000000,49834.31000000,49839.25000000,35.01979000,1707775199999,1755089.43991560,3299,17.05233000,854528.87190560,0
1707775200000,49840.00000000,50100.00000000,49840.00000000,50042.14000000,23.53700000,1707778799999,1176609.01540980,1417,15.16341000,757956.33179510,0
1707778800000,50042.15000000,50060.50000000,49893.24000000,49934.88000000,26.92512000,1707782399999,1345381.24789750,1484,8.58851000,429147.70484780,0
