1708128000000,52160.35000000,52203.34000000,52034.01000000,52037.31000000,11.19533000,1708131599999,583621.18167140,1194,4.78910000,249655.81534540,0
1708131600000,52037.31000000,52060.00000000,51874.02000000,52000.00000000,13.43935000,1708135199999,698587.76196210,1163,4.47068000,232369.11131400,0
1708135200000,52000.00000000,52047.99000000,51911.85000000,51961.91000000,11.04264000,1708138799999,573914.50709580,993,4.93138000,256323.22978880,0
1708138800000,51961.92000000,51996.22000000,51923.31000000,51990.26000000,4.80282000,1708142399999,249562.01735300,905,1.85692000,96489.80622640,0
1708142400000,51990.26000000,52080.51000000,51950.55000000,52034.00000000,7.60657000,1708145999999,395682.53513690,902,5.17530000,269209.84131390,0
1708146000000,52034.92000000,52037.99000000,51819.87000000,51941.89000000,12.49558000,1708149599999,648541.95800730,1033,4.46549000,231787.25523650,0
1708149600000,51941.88000000,51973.38000000,51908.04000000,51946.19000000,7.27936000,1708153199999,378127.29748500,965,3.65999000,190122.70835150,0
1708153200000,51947.22000000,51980.90000000,51925.58000000,51926.21000000,7.36557000,1708156799999,382691.62573340,1055,4.12749000,214460.81398910,0
1708156800000,51924.82000000,51924.82000000,51732.73000000,51759.18000000,22.22161000,1708160399999,1151492.66530850,1904,13.17919000,682826.74192860,0
1708160400000,51758.80000000,51820.24000000,51676.00000000,51694.01000000,20.23721000,1708163999999,1047033.27545060,1736,10.25376000,530425.78622870,0
1708164000000,51694.00000000,51747.99000000,51516.01000000,51739.49000000,24.32361000,1708167599999,1256202.10997000,2076,10.75950000,555725.90230540,0
1708167600000,51739.48000000,51817.98000000,51693.54000000,51707.68000000,23.70934000,1708171199999,1226836.75045870,1500,14.23181000,736433.58559180,0
1708171200000,51705.98000000,51753.74000000,51582.01000000,51728.26000000,13.76287000,1708174799999,711224.10584420,1382,6.97869000,360675.53510670,0
1708174800000,51731.99000000,51734.00000000,51111.75000000,51206.70000000,51.93553000,1708178399999,2666259.85298400,4151,20.29543000,1041725.09675890,0
1708178400000,51199.79000000,51352.40000000,50632.29000000,50858.00000000,68.59555000,1708181999999,3492244.73321590,6968,30.33819000,1545345.62571660,0
1708182000000,50863.67000000,51183.95000000,50664.28000000,51001.69000000,26.64616000,1708185599999,1357104.82796800,3337,17.13876000,872587.12476610,0
1708185600000,51001.24000000,51037.18000000,50756.92000000,50958.80000000,15.93600000,1708189199999,810632.89322790,2373,9.57023000,486762.39631150,0
1708189200000,50958.80000000,51283.20000000,50958.80000000,51227.36000000,25.70064000,1708192799999,1314794.80902600,1873,12.14488000,621263.19234310,0
1708192800000,51226.56000000,51301.19000000,51157.87000000,51275.29000000,7.61922000,1708196399999,390424.93715240,964,3.97475000,203677.43883320,0
1708196400000,51277.52000000,51457.99000000,51243.33000000,51408.25000000,13.02791000,1708199999999,669341.01438640,1276,6.47176000,332547.49640000,0
1708200000000,51410.70000000,51580.30000000,51320.01000000,51528.94000000,13.53776000,1708203599999,696251.80089050,1266,8.21512000,422469.02252060,0
1708203600000,51528.94000000,52038.65000000,51460.00000000,51810.00000000,81.09985000,1708207199999,4201383.49608960,4328,30.36245000,1572612.01002890,0
1708207200000,51810.01000000,51880.01000000,51586.28000000,51718.00000000,42.56873000,1708210799999,2202107.25586790,2166,11.29261000,584244.39948030,0
1708210800000,51717.99000000,51748.90000000,51604.61000000,51660.85000000,11.15467000,1708214399999,576377.25683790,1006,5.40928000,279502.37848470,0
