1708732800000,50735.74000000,50902.00000000,50688.25000000,50882.45000000,19.74961000,1708736399999,1003028.56654850,1484,8.64508000,438985.33593450,0
1708736400000,50882.45000000,50882.49000000,50588.36000000,50588.36000000,11.18708000,1708739999999,567384.16105120,1572,6.05674000,307198.76364090,0
1708740000000,50587.76000000,50792.00000000,50584.10000000,50791.09000000,8.10116000,1708743599999,410869.16310440,1129,4.66875000,236732.41021920,0
1708743600000,50791.08000000,50845.10000000,50658.81000000,50839.21000000,8.35729000,1708747199999,424212.23217700,867,4.31431000,219041.75787780,0
1708747200000,50839.20000000,50994.10000000,50815.02000000,50943.99000000,6.94945000,1708750799999,353924.19319610,750,4.33735000,220864.88596260,0
1708750800000,50960.00000000,51050.01000000,50910.12000000,51036.00000000,9.86705000,1708754399999,503219.96876440,1078,6.22662000,317579.19898140,0
1708754400000,51035.60000000,51044.60000000,50934.01000000,50956.03000000,12.98315000,1708757999999,662029.60162020,948,5.87557000,299610.03388190,0
1708758000000,50958.01000000,51094.39000000,50930.00000000,51055.17000000,10.17510000,1708761599999,519014.73218790,915,4.80907000,245313.21788190,0
1708761600000,51055.17000000,51104.66000000,50942.01000000,50979.41000000,9.30536000,1708765199999,474829.46420040,997,6.62238000,337963.08321160,0
1708765200000,50979.41000000,51108.00000000,50974.01000000,51072.27000000,6.78231000,1708768799999,346211.91152850,876,3.44276000,175719.08997500,0
1708768800000,51072.01000000,51155.83000000,51056.00000000,51072.36000000,8.16565000,1708772399999,417177.14819240,856,4.15477000,212258.50792990,0
1708772400000,51072.36000000,51127.88000000,51026.36000000,51112.69000000,8.41047000,1708775999999,429678.05799430,837,4.12132000,210542.15846790,0
1708776000000,51112.68000000,51119.88000000,51020.01000000,51070.00000000,5.76410000,1708779599999,294374.50797700,917,2.85302000,145687.14950750,0
1708779600000,51069.99000000,51164.96000000,51051.77000000,51132.00000000,7.43511000,1708783199999,380037.83812500,901,4.96963000,254012.78801380,0
1708783200000,51133.67000000,51152.51000000,51064.84000000,51131.27000000,13.34644000,1708786799999,682115.57123310,1019,4.14459000,211814.54860930,0
1708786800000,51131.27000000,51154.85000000,51098.12000000,51098.12000000,16.25792000,1708790399999,831363.78291790,1225,11.16557000,570993.86640250,0
1708790400000,51098.13000000,51211.97000000,51095.53000000,51211.96000000,10.15900000,1708793999999,519642.96343580,1122,5.22819000,267414.16670490,0
1708794000000,51213.28000000,51691.99000000,51213.28000000,51520.21000000,43.77223000,1708797599999,2253619.27789810,3238,28.26933000,1455747.37979110,0
1708797600000,51530.24000000,51684.65000000,51390.03000000,51424.68000000,18.50768000,1708801199999,953966.14340110,1596,8.25092000,425310.50961280,0
1708801200000,51424.69000000,51629.02000000,51424.69000000,51547.99000000,7.06348000,1708804799999,363955.02038030,745,3.01117000,155115.88642160,0
1708804800000,51549.33000000,51577.73000000,51429.74000000,51506.44000000,13.82864000,1708808399999,712383.84932950,999,3.57914000,184337.17749280,0
1708808400000,51506.43000000,51638.00000000,51460.00000000,51561.05000000,14.88280000,1708811999999,766807.45025290,1432,10.05665000,518120.53331980,0
1708812000000,51558.00000000,51665.99000000,51555.32000000,51555.32000000,10.45743000,1708815599999,539815.51643690,866,5.50441000,284119.33347680,0
1708815600000,51555.25000000,51647.01000000,51495.28000000,51565.95000000,7.14838000,1708819199999,368719.85674860,1012,4.13333000,213202.76221770,0
