1706400000000,42121.47000000,42141.12000000,41940.00000000,41988.44000000,38.05681000,1706403599999,1600005.47537590,1922,14.36291000,603848.48671800,0
1706403600000,41989.74000000,42236.17000000,41989.74000000,42092.03000000,54.63630000,1706407199999,2301666.21660210,2290,27.07961000,1140738.81955060,0
1706407200000,42092.03000000,42180.24000000,42091.16000000,42100.57000000,22.31940000,1706410799999,940133.74862040,1085,10.99759000,463217.64906140,0
1706410800000,42102.51000000,42233.52000000,42091.49000000,42223.99000000,16.70717000,1706414399999,704062.37153200,1001,8.47214000,357038.94031660,0
1706414400000,42223.99000000,42756.99000000,42222.12000000,42711.44000000,102.70745000,1706417999999,4363264.44439600,4150,62.66432000,2662468.03901020,0
1706418000000,42711.44000000,42831.67000000,42451.80000000,42555.04000000,91.73255000,1706421599999,3911239.69446330,3966,45.56327000,1942977.46536990,0
1706421600000,42555.04000000,42570.56000000,42281.11000000,42412.42000000,64.49665000,1706425199999,2737144.63072510,2931,21.96633000,932200.32309430,0
1706425200000,42412.42000000,42525.06000000,42357.81000000,42385.00000000,54.69357000,1706428799999,2321011.37000670,2003,18.16310000,770978.94776030,0
1706428800000,42385.01000000,42608.98000000,42322.48000000,42487.63000000,63.68362000,1706432399999,2703868.15827940,4544,25.33558000,1075948.50391550,0
1706432400000,42488.18000000,42690.45000000,42427.05000000,42569.78000000,69.63368000,1706435999999,2963835.42951150,2578,38.60424000,1643069.88868060,0
1706436000000,42569.78000000,42642.00000000,42500.01000000,42600.40000000,28.34446000,1706439599999,1206835.26437040,1570,14.31505000,609494.03250870,0
1706439600000,42599.19000000,42609.09000000,42356.01000000,42469.17000000,40.06735000,1706443199999,1701509.87072270,2017,17.26894000,732988.73353810,0
1706443200000,42469.16000000,42493.20000000,42290.87000000,42411.99000000,40.87614000,1706446799999,1731846.91072070,2360,19.16031000,811802.55566560,0
1706446800000,42411.99000000,42439.73000000,42232.42000000,42390.52000000,33.68629000,1706450399999,1426384.09862910,1671,17.61869000,746077.71889550,0
1706450400000,42390.70000000,42529.15000000,42245.07000000,42285.18000000,51.78301000,1706453999999,2196115.78738550,2359,28.44117000,1206119.42971430,0
1706454000000,42284.93000000,42407.53000000,42147.03000000,42251.89000000,82.42309000,1706457599999,3486671.17903770,3373,60.82908000,2573408.25174090,0
1706457600000,42251.89000000,42344.75000000,42128.00000000,42304.82000000,78.30156000,1706461199999,3310611.35807380,2878,58.62659000,2478921.91966780,0
1706461200000,42304.22000000,42304.24000000,42094.78000000,42168.00000000,59.74455000,1706464799999,2520558.82990330,2644,45.45601000,1917862.96518660,0
1706464800000,42158.00000000,42164.00000000,41928.82000000,41962.76000000,37.79093000,1706468399999,1588468.45898490,2296,18.05679000,759176.91195880,0
1706468400000,41962.71000000,42017.34000000,41717.62000000,41784.65000000,63.46334000,1706471999999,2657205.38527510,3540,26.70070000,1118160.69237270,0
1706472000000,41782.70000000,41959.60000000,41679.18000000,41940.49000000,57.05200000,1706475599999,2386671.51752450,2831,33.90368000,1418741.66622800,0
1706475600000,41940.30000000,42019.03000000,41804.55000000,41971.49000000,30.09768000,1706479199999,1261365.81851450,1736,16.98012000,711754.50625250,0
1706479200000,41971.49000000,41971.49000000,41611.83000000,41827.94000000,38.10335000,1706482799999,1592992.08931670,1794,16.68554000,697496.41221670,0
1706482800000,41827.94000000,42065.99000000,41746.00000000,42026.53000000,47.94314000,1706486399999,2007647.20164560,2267,25.74468000,1077705.83071250,0
