1706659200000,42944.13000000,43103.27000000,42851.40000000,42934.85000000,35.00548000,1706662799999,1503964.89941300,4465,17.89080000,768731.87861360,0
1706662800000,42933.09000000,42998.59000000,42712.14000000,42768.20000000,29.84349000,1706666399999,1278130.11892980,2719,14.07242000,602681.37241420,0
1706666400000,42768.21000000,42885.10000000,42640.00000000,42864.00000000,32.73023000,1706669999999,1399763.74252250,2542,20.63616000,882544.70176890,0
1706670000000,42863.73000000,42975.64000000,42844.86000000,42913.15000000,18.27103000,1706673599999,784000.39256580,1554,10.12635000,434530.24932830,0
1706673600000,42912.69000000,42979.98000000,42853.90000000,42946.00000000,13.05652000,1706677199999,560401.33148720,1102,7.22410000,310076.57171910,0
1706677200000,42946.00000000,43026.90000000,42900.43000000,42955.97000000,24.11985000,1706680799999,1036375.34455010,1307,15.74882000,676690.46012810,0
1706680800000,42956.36000000,43039.93000000,42889.25000000,42952.01000000,15.79178000,1706684399999,678392.10391220,1500,7.93551000,340877.87356370,0
1706684400000,42952.00000000,43055.86000000,42922.37000000,43023.26000000,33.26196000,1706687999999,1430052.92267270,1863,23.33509000,1003278.07249430,0
1706688000000,43018.82000000,43059.49000000,42913.14000000,42951.07000000,21.98999000,1706691599999,945067.52589780,1574,12.02798000,517016.00103170,0
1706691600000,42951.06000000,42951.06000000,42590.01000000,42626.00000000,40.74924000,1706695199999,1744095.76412680,2926,16.70803000,715026.94394240,0
1706695200000,42624.89000000,42767.59000000,42344.96000000,42361.45000000,64.18510000,1706698799999,2732276.78303620,3848,24.43126000,1040166.93257230,0
1706698800000,42359.00000000,42647.99000000,42330.17000000,42618.04000000,24.85563000,1706702399999,1056371.20381840,2472,12.77234000,543015.64275600,0
1706702400000,42613.52000000,42701.81000000,42516.13000000,42588.43000000,28.32094000,1706705999999,1206883.73557320,2164,15.98281000,681212.41442560,0
1706706000000,42588.44000000,42879.62000000,42486.01000000,42766.60000000,35.97298000,1706709599999,1534735.25207530,3232,17.79123000,759272.97981630,0
1706709600000,42764.86000000,42964.34000000,42529.63000000,42854.23000000,139.26541000,1706713199999,5965116.10108870,9768,101.46348000,4346896.45411810,0
1706713200000,42854.24000000,43453.03000000,42672.21000000,43345.75000000,171.28643000,1706716799999,7374048.73741350,14580,116.32772000,5007029.60318310,0
1706716800000,43343.98000000,43584.21000000,43280.04000000,43464.00000000,157.08585000,1706720399999,6820735.06208640,12533,119.34214000,5182146.89324490,0
1706720400000,43464.56000000,43752.37000000,43422.01000000,43714.24000000,44.86863000,1706723999999,1954162.06312160,4702,23.06121000,1004672.80631650,0
1706724000000,43708.00000000,43733.19000000,43460.86000000,43502.42000000,31.23613000,1706727599999,1360961.86251320,3077,14.63606000,637724.12247980,0
1706727600000,43501.92000000,43547.13000000,43031.62000000,43320.69000000,41.07819000,1706731199999,1778143.60180580,6621,21.50499000,931201.07425990,0
1706731200000,43320.69000000,43350.24000000,42493.67000000,42519.22000000,81.57768000,1706734799999,3495445.30522310,9482,40.81920000,1749134.12840210,0
1706734800000,42520.75000000,42674.30000000,42268.01000000,42453.16000000,55.72883000,1706738399999,2366778.06787140,6486,26.55570000,1128233.52745780,0
1706738400000,42463.49000000,42666.59000000,42353.64000000,42633.49000000,29.82376000,1706741999999,1269095.81420580,2677,15.40531000,655481.20051440,0
1706742000000,42633.49000000,42659.98000000,42525.66000000,42556.57000000,20.22008000,1706745599999,861357.01586510,1858,9.88743000,421185.99005570,0
