1706572800000,43299.92000000,43309.42000000,43141.60000000,43166.01000000,40.21236000,1706576399999,1738031.88670280,1837,16.03062000,692833.02480340,0
1706576400000,43166.01000000,43556.00000000,43157.68000000,43440.49000000,91.28778000,1706579999999,3962981.56156310,4566,49.77912000,2160776.49698200,0
1706580000000,43440.49000000,43784.89000000,43440.49000000,43610.31000000,72.66658000,1706583599999,3168135.28593600,3752,38.13041000,1662298.04826020,0
1706583600000,43610.79000000,43684.00000000,43453.23000000,43515.22000000,64.82059000,1706587199999,2821740.37752500,2820,36.07659000,1570373.54799150,0
1706587200000,43513.44000000,43556.00000000,43403.78000000,43409.40000000,35.23315000,1706590799999,1532026.78495010,1365,18.47265000,803213.78460960,0
1706590800000,43409.40000000,43454.10000000,43338.01000000,43357.63000000,27.46654000,1706594399999,1191898.30271520,1195,13.59708000,590067.04815680,0
1706594400000,43357.63000000,43415.65000000,43252.13000000,43329.12000000,27.40816000,1706597999999,1187707.66927470,1506,12.31194000,533571.54901230,0
1706598000000,43329.13000000,43437.77000000,43311.93000000,43352.20000000,36.76662000,1706601599999,1594673.14439550,1813,20.10202000,871858.17690840,0
1706601600000,43351.60000000,43452.00000000,43200.43000000,43419.95000000,64.24619000,1706605199999,2785788.18039000,2576,29.47743000,1278310.73174180,0
1706605200000,43419.96000000,43445.10000000,43310.10000000,43314.31000000,37.72745000,1706608799999,1636977.03506660,1695,16.50608000,716044.30618020,0
1706608800000,43314.63000000,43495.21000000,43287.68000000,43473.26000000,34.41595000,1706612399999,1493409.58938600,1608,15.40913000,668567.43618100,0
1706612400000,43473.26000000,43549.25000000,43403.47000000,43526.21000000,40.09634000,1706615999999,1743281.42508780,2269,19.95141000,867400.41684220,0
1706616000000,43526.21000000,43916.00000000,43252.13000000,43387.50000000,111.08027000,1706619599999,4832049.09369610,7270,50.44072000,2195017.91838360,0
1706619600000,43387.58000000,43478.00000000,43144.36000000,43282.34000000,86.10872000,1706623199999,3724224.84687540,4648,32.53185000,1406896.98413670,0
1706623200000,43282.37000000,43494.94000000,43110.02000000,43473.50000000,71.31332000,1706626799999,3090363.07937940,3769,32.33048000,1400941.54557470,0
1706626800000,43473.50000000,43623.39000000,43288.91000000,43372.31000000,101.60268000,1706630399999,4415886.11679800,4807,39.77337000,1728857.35845730,0
1706630400000,43374.62000000,43509.26000000,43226.00000000,43494.00000000,100.73255000,1706633999999,4365075.36464450,4630,51.57443000,2234615.37344500,0
1706634000000,43495.13000000,43593.75000000,43304.00000000,43398.33000000,118.12655000,1706637599999,5126164.58619860,3957,78.03884000,3386105.03348360,0
1706637600000,43393.75000000,43486.44000000,43280.20000000,43366.90000000,122.85384000,1706641199999,5331963.65904170,3480,70.00958000,3038113.80780580,0
1706641200000,43369.62000000,43576.09000000,43340.00000000,43549.98000000,60.31651000,1706644799999,2620066.38338100,2776,30.14943000,1309722.66010470,0
1706644800000,43548.99000000,43763.93000000,43486.01000000,43561.82000000,150.31811000,1706648399999,6554558.99935690,4974,42.41618000,1849633.35709950,0
1706648400000,43562.43000000,43697.53000000,43487.88000000,43546.02000000,49.31817000,1706651999999,2149000.60629110,2589,25.38505000,1106099.18880280,0
1706652000000,43546.02000000,43573.99000000,43328.92000000,43328.92000000,29.39209000,1706655599999,1278496.95725520,1870,11.61728000,505348.13368270,0
1706655600000,43328.58000000,43354.21000000,42665.80000000,42942.26000000,48.15129000,1706659199999,2070059.01377280,5000,20.50039000,881030.79611300,0
