1709596800000,3632.90000000,3640.87000000,3612.73000000,3624.19000000,337.94200000,1709600399999,1226735.45938000,1385,177.97310000,645784.59703800,0
1709600400000,3624.18000000,3661.91000000,3620.45000000,3649.39000000,321.62270000,1709603999999,1171691.96101800,1510,173.50640000,632154.09969500,0
1709604000000,3649.32000000,3649.95000000,3613.71000000,3628.20000000,275.89800000,1709607599999,1001529.71807700,1224,136.95300000,497202.99652400,0
1709607600000,3628.99000000,3702.85000000,3618.19000000,3695.20000000,306.37490000,1709611199999,1122541.99013400,1346,179.55180000,658211.52044300,0
1709611200000,3694.80000000,3750.00000000,3674.99000000,3698.36000000,933.11120000,1709614799999,3467428.77013100,3886,479.42400000,1782083.97170300,0
1709614800000,3697.60000000,3735.10000000,3644.93000000,3717.82000000,1440.36600000,1709618399999,5320540.24682200,4575,735.81410000,2717993.71486100,0
1709618400000,3716.61000000,3729.20000000,3700.12000000,3714.41000000,458.40810000,1709621999999,1703086.56584100,1263,205.60970000,763766.60629100,0
1709622000000,3713.80000000,3724.80000000,3676.46000000,3677.14000000,258.16820000,1709625599999,955481.25121900,1205,149.98070000,555173.97950700,0
1709625600000,3676.77000000,3702.40000000,3655.30000000,3694.80000000,367.86320000,1709629199999,1354979.38597200,1367,189.19170000,697045.09560200,0
1709629200000,3694.61000000,3704.27000000,3676.75000000,3691.10000000,384.48610000,1709632799999,1420293.93089700,1325,269.30980000,995158.78059800,0
1709632800000,3691.19000000,3727.23000000,3690.80000000,3711.84000000,219.75360000,1709636399999,815988.52967800,922,134.33440000,498832.68763500,0
1709636400000,3712.29000000,3744.37000000,3712.29000000,3733.82000000,323.27260000,1709639999999,1206456.82491300,1088,170.72020000,637077.64099300,0
1709640000000,3735.29000000,3771.68000000,3735.24000000,3761.09000000,434.25000000,1709643599999,1632693.21239900,1590,267.16650000,1004618.35750500,0
1709643600000,3760.94000000,3784.96000000,3753.76000000,3783.41000000,283.62190000,1709647199999,1069239.74170600,1294,162.12270000,611408.12876000,0
1709647200000,3782.20000000,3812.03000000,3751.94000000,3808.60000000,1320.36170000,1709650799999,4992796.10559300,7342,932.29650000,3525254.17779800,0
1709650800000,3809.40000000,3828.51000000,3757.80000000,3785.41000000,1273.77200000,1709654399999,4834111.68835600,5899,626.97000000,2379359.30068500,0
1709654400000,3785.75000000,3797.60000000,3664.35000000,3687.38000000,2216.19070000,1709657999999,8216753.11104900,6166,1098.29960000,4070966.84688700,0
1709658000000,3689.10000000,3694.43000000,3560.52000000,3687.96000000,2091.29110000,1709661599999,7595675.71132300,4464,1083.47300000,3942072.64328900,0
1709661600000,3688.02000000,3691.03000000,3593.94000000,3613.84000000,713.57930000,1709665199999,2598072.17104800,1880,344.92050000,1255373.14508000,0
1709665200000,3613.80000000,3628.47000000,3210.00000000,3371.61000000,3149.54630000,1709668799999,10917342.27818400,6228,1433.03220000,4970404.74795100,0
1709668800000,3376.38000000,3480.16000000,3329.89000000,3391.45000000,2805.97450000,1709672399999,9585030.19089800,5496,1439.10220000,4917179.67706400,0
1709672400000,3389.78000000,3533.39000000,3387.70000000,3523.36000000,1054.53500000,1709675999999,3686966.92624600,3329,477.18590000,1666899.04423200,0
1709676000000,3523.63000000,3531.20000000,3434.02000000,3508.44000000,838.18940000,1709679599999,2921551.04787800,2403,409.38650000,1427035.79197700,0
1709679600000,3509.20000000,3584.59000000,3496.63000000,3560.59000000,452.89280000,1709683199999,1604482.95166400,1919,236.05170000,836033.42165100,0
