1708992000000,3178.32000000,3182.22000000,3167.81000000,3169.86000000,305.86750000,1708995599999,971093.02309800,937,118.71880000,376749.08082000,0
1708995600000,3170.43000000,3234.67000000,3168.17000000,3224.76000000,750.82610000,1708999199999,2409290.40522300,3601,306.83090000,983415.69893100,0
1708999200000,3223.40000000,3280.02000000,3215.80000000,3241.94000000,1985.26090000,1709002799999,6447621.35076800,6525,816.50910000,2651129.68039000,0
1709002800000,3242.80000000,3255.20000000,3208.80000000,3219.34000000,515.16950000,1709006399999,1668341.81797200,1287,209.53500000,678800.90960900,0
1709006400000,3219.80000000,3230.97000000,3203.99000000,3212.25000000,432.83850000,1709009999999,1394209.08786100,1291,203.56950000,655726.02847600,0
1709010000000,3212.87000000,3222.92000000,3208.81000000,3222.64000000,399.47750000,1709013599999,1285290.83571200,730,236.96710000,762332.31616900,0
1709013600000,3222.51000000,3239.75000000,3221.60000000,3233.20000000,591.01500000,1709017199999,1910169.74085200,1019,292.04970000,944057.80129300,0
1709017200000,3232.36000000,3233.61000000,3212.00000000,3219.00000000,452.32400000,1709020799999,1458038.13247600,1040,205.32820000,661856.47268400,0
1709020800000,3218.70000000,3234.13000000,3218.10000000,3221.55000000,321.38280000,1709024399999,1037018.08591800,760,152.45700000,491946.91296400,0
1709024400000,3221.93000000,3260.90000000,3221.85000000,3260.90000000,336.08380000,1709027999999,1090914.97668900,1136,174.91500000,567748.49001200,0
1709028000000,3260.22000000,3270.61000000,3249.37000000,3261.51000000,395.02610000,1709031599999,1287374.39177300,987,245.46330000,799867.13598600,0
1709031600000,3261.35000000,3266.61000000,3249.25000000,3256.81000000,422.37160000,1709035199999,1375950.01842300,852,195.26540000,635993.16510000,0
1709035200000,3256.88000000,3290.61000000,3250.73000000,3260.23000000,669.94480000,1709038799999,2188792.32072900,1889,305.91430000,999764.02545000,0
1709038800000,3258.89000000,3282.86000000,3244.20000000,3269.94000000,741.89670000,1709042399999,2419880.38131800,2045,367.65120000,1198862.43861300,0
1709042400000,3269.19000000,3277.53000000,3238.80000000,3255.00000000,603.50480000,1709045999999,1966005.07885100,1613,305.85200000,996318.15071900,0
1709046000000,3255.20000000,3263.93000000,3221.55000000,3230.97000000,548.08000000,1709049599999,1780096.61007200,1588,301.50140000,978274.60316600,0
1709049600000,3230.96000000,3254.20000000,3205.13000000,3238.00000000,582.43030000,1709053199999,1883814.06158700,1842,274.63250000,887819.79364800,0
1709053200000,3238.96000000,3247.44000000,3211.38000000,3226.03000000,460.81310000,1709056799999,1489478.30486700,962,268.55510000,868568.69985900,0
1709056800000,3226.20000000,3242.41000000,3221.60000000,3237.49000000,199.50130000,1709060399999,645718.40726600,564,124.73230000,403678.59175000,0
1709060400000,3238.50000000,3261.25000000,3233.66000000,3250.79000000,387.88270000,1709063999999,1259993.91566600,906,222.07790000,721332.41798400,0
1709064000000,3252.33000000,3256.98000000,3235.61000000,3254.80000000,504.81630000,1709067599999,1639205.51879400,1056,277.78460000,902080.24037200,0
1709067600000,3255.13000000,3256.40000000,3243.99000000,3249.72000000,259.82060000,1709071199999,844514.61853200,656,108.93680000,354121.86316000,0
1709071200000,3250.00000000,3270.24000000,3245.44000000,3248.90000000,216.28510000,1709074799999,704677.94871700,680,103.48900000,337132.90943600,0
1709074800000,3250.13000000,3250.58000000,3238.81000000,3243.82000000,110.08540000,1709078399999,357205.65853400,379,56.35020000,182795.31003800,0
