1709683200000,3559.10000000,3595.60000000,3550.00000000,3566.40000000,306.51320000,1709686799999,1096175.46840000,1533,127.38050000,455225.01335800,0
1709686800000,3566.20000000,3587.80000000,3516.86000000,3522.03000000,327.64310000,1709690399999,1162682.69106300,1528,136.76010000,485179.68721800,0
1709690400000,3522.39000000,3551.40000000,3502.85000000,3505.52000000,461.40160000,1709693999999,1627157.12005700,1614,235.83260000,832411.17101900,0
1709694000000,3506.43000000,3555.24000000,3504.49000000,3541.22000000,263.83840000,1709697599999,932812.78810300,1120,138.24390000,488871.65695300,0
1709697600000,3540.21000000,3655.01000000,3538.59000000,3650.84000000,455.07320000,1709701199999,1636498.15262800,1991,258.36000000,928860.32826000,0
1709701200000,3650.26000000,3771.95000000,3649.55000000,3771.13000000,883.83660000,1709704799999,3290787.49373100,4939,438.82120000,1633693.12121900,0
1709704800000,3771.77000000,3789.80000000,3748.86000000,3750.49000000,555.82930000,1709708399999,2093321.73964100,2664,349.28460000,1315501.73646500,0
1709708400000,3750.79000000,3790.32000000,3742.87000000,3789.46000000,371.40050000,1709711999999,1399428.18000100,1421,182.37820000,687591.31915700,0
1709712000000,3788.99000000,3868.03000000,3779.20000000,3825.50000000,1481.53510000,1709715599999,5666329.20503300,4513,928.19260000,3547667.42470800,0
1709715600000,3826.19000000,3868.60000000,3789.88000000,3792.75000000,513.12040000,1709719199999,1963504.92818500,2035,243.34100000,931444.45025900,0
1709719200000,3793.60000000,3844.06000000,3793.60000000,3841.21000000,459.17340000,1709722799999,1755187.29971100,1865,210.40000000,804633.42670300,0
1709722800000,3841.88000000,3897.00000000,3837.37000000,3880.89000000,733.83490000,1709726399999,2840806.89149600,2434,430.30560000,1665174.65797700,0
1709726400000,3881.80000000,3902.44000000,3757.93000000,3818.61000000,1338.54420000,1709729999999,5122342.29004500,4192,630.61880000,2412772.46583600,0
1709730000000,3818.60000000,3846.14000000,3777.94000000,3831.81000000,832.36750000,1709733599999,3175250.60427700,3260,386.03840000,1473016.60637100,0
1709733600000,3832.61000000,3866.05000000,3771.79000000,3786.00000000,868.52940000,1709737199999,3317988.34752200,3448,446.95870000,1708487.13397700,0
1709737200000,3784.19000000,3809.81000000,3727.15000000,3792.19000000,808.41170000,1709740799999,3050596.38694000,2913,449.36720000,1696066.62456900,0
1709740800000,3792.78000000,3825.00000000,3768.36000000,3818.04000000,398.29920000,1709744399999,1510744.38763500,1762,199.99890000,759046.24211500,0
1709744400000,3819.99000000,3852.40000000,3793.90000000,3850.40000000,383.93290000,1709747999999,1465189.54544600,1530,202.47250000,773315.29236000,0
1709748000000,3850.00000000,3868.40000000,3834.20000000,3867.83000000,420.83960000,1709751599999,1621819.54669100,1851,197.88990000,762547.97855900,0
1709751600000,3866.20000000,3885.24000000,3842.49000000,3856.90000000,361.61890000,1709755199999,1397728.31056200,1541,198.11140000,765957.52714700,0
1709755200000,3857.60000000,3899.40000000,3850.60000000,3867.26000000,593.90700000,1709758799999,2304221.69217100,2011,326.94370000,1268303.07802100,0
1709758800000,3867.26000000,3867.40000000,3837.04000000,3849.47000000,450.18710000,1709762399999,1733833.86766900,1589,167.78690000,646438.66740200,0
1709762400000,3849.07000000,3849.07000000,3807.61000000,3816.40000000,311.41230000,1709765999999,1193375.71231300,1286,177.89060000,681570.35050700,0
1709766000000,3817.76000000,3834.48000000,3772.32000000,3821.70000000,357.65360000,1709769599999,1365016.00052000,1380,187.38180000,715016.26781700,0
