1708560000000,2969.05000000,2969.05000000,2937.68000000,2939.89000000,249.33170000,1708563599999,736626.66362100,918,104.03470000,307532.58990600,0
1708563600000,2941.08000000,2949.73000000,2906.20000000,2910.11000000,246.02850000,1708567199999,720382.49354600,891,125.35060000,367202.86627400,0
1708567200000,2910.62000000,2926.55000000,2910.20000000,2919.67000000,404.82900000,1708570799999,1182384.62052900,850,145.44170000,424678.36768400,0
1708570800000,2920.50000000,2940.79000000,2917.12000000,2934.56000000,202.08360000,1708574399999,592105.54788600,641,112.19400000,328732.09195800,0
1708574400000,2935.06000000,2939.00000000,2920.60000000,2926.14000000,199.83930000,1708577999999,585217.40326000,637,85.49480000,250322.43872000,0
1708578000000,2929.37000000,2943.81000000,2926.20000000,2933.00000000,360.78240000,1708581599999,1058831.62046100,918,165.79350000,486634.98172700,0
1708581600000,2933.72000000,2962.60000000,2930.68000000,2959.35000000,466.00650000,1708585199999,1374769.29991500,1151,267.14920000,787938.31103600,0
1708585200000,2958.97000000,2996.78000000,2955.17000000,2992.70000000,564.65670000,1708588799999,1679629.21383600,1549,283.86410000,844200.67118100,0
1708588800000,2992.70000000,3022.14000000,2987.03000000,3019.51000000,1071.74390000,1708592399999,3224384.70526300,2536,648.78340000,1952194.20311400,0
1708592400000,3018.29000000,3032.13000000,2998.89000000,3023.00000000,526.48730000,1708595999999,1586172.14652300,1415,287.78910000,867240.41569100,0
1708596000000,3023.00000000,3023.00000000,2987.70000000,2995.67000000,424.20650000,1708599599999,1275290.46742200,1309,160.58280000,482679.32389600,0
1708599600000,2995.39000000,2996.41000000,2970.40000000,2989.22000000,540.02870000,1708603199999,1612897.22223100,1392,177.53960000,530191.54563400,0
1708603200000,2989.72000000,3003.74000000,2970.13000000,2980.99000000,502.46740000,1708606799999,1501616.62907600,1383,230.56050000,688921.25480500,0
1708606800000,2980.38000000,2982.51000000,2930.24000000,2942.94000000,614.85590000,1708610399999,1813921.26129400,1988,257.82780000,760208.02585300,0
1708610400000,2942.54000000,2967.86000000,2937.99000000,2964.24000000,371.31160000,1708613999999,1096506.33156000,1203,203.04280000,599404.99622700,0
1708614000000,2963.88000000,2996.61000000,2960.01000000,2985.00000000,526.84890000,1708617599999,1570162.14814300,1707,286.13230000,853061.82150000,0
1708617600000,2984.27000000,2988.46000000,2960.10000000,2968.65000000,316.28800000,1708621199999,939664.00484700,1108,144.61510000,429673.50887200,0
1708621200000,2970.36000000,2989.32000000,2970.36000000,2984.20000000,301.34210000,1708624799999,898961.12503000,920,160.91070000,480007.58380900,0
1708624800000,2982.80000000,3002.34000000,2975.31000000,2992.59000000,345.10590000,1708628399999,1031821.59774400,946,195.42440000,584172.57143500,0
1708628400000,2991.78000000,2993.91000000,2978.31000000,2984.80000000,168.68140000,1708631999999,503656.25070300,471,58.01740000,173211.48312800,0
1708632000000,2985.97000000,3036.40000000,2980.25000000,3011.33000000,687.91570000,1708635599999,2072005.76254900,2033,399.47790000,1203479.63889100,0
1708635600000,3013.14000000,3013.14000000,2972.40000000,2984.62000000,459.47060000,1708639199999,1372788.47890700,1256,212.57660000,634736.01965100,0
1708639200000,2986.92000000,2992.11000000,2966.29000000,2987.40000000,414.75480000,1708642799999,1236352.42052100,1157,207.20290000,617607.50667900,0
1708642800000,2985.80000000,2990.92000000,2967.38000000,2969.40000000,346.10950000,1708646399999,1029390.87253100,983,188.44620000,560297.71981800,0
