1709078400000,3243.92000000,3256.07000000,3237.77000000,3255.42000000,130.49190000,1709081999999,423816.73437300,453,80.24680000,260665.94655000,0
1709082000000,3255.92000000,3260.11000000,3234.52000000,3235.97000000,229.71420000,1709085599999,745082.24118100,663,115.42700000,374487.32116200,0
1709085600000,3236.97000000,3251.47000000,3232.54000000,3246.00000000,141.59200000,1709089199999,459314.67901600,404,88.68220000,287674.94145700,0
1709089200000,3245.95000000,3252.23000000,3234.33000000,3250.29000000,88.14950000,1709092799999,285912.93375600,289,48.32210000,156704.10531000,0
1709092800000,3250.98000000,3271.54000000,3246.60000000,3268.59000000,190.61740000,1709096399999,621630.89611600,546,90.92400000,296645.98289500,0
1709096400000,3269.44000000,3269.60000000,3252.01000000,3253.80000000,295.49990000,1709099999999,963679.35837800,688,135.04090000,440354.11461900,0
1709100000000,3254.20000000,3264.22000000,3253.00000000,3259.92000000,257.08290000,1709103599999,837469.78935600,654,147.90570000,481814.30441200,0
1709103600000,3261.10000000,3308.20000000,3260.20000000,3304.40000000,632.18580000,1709107199999,2076356.54433500,1607,320.75650000,1053608.38627000,0
1709107200000,3304.75000000,3336.93000000,3285.20000000,3332.80000000,668.96770000,1709110799999,2214568.78494600,1880,371.14850000,1228933.49598100,0
1709110800000,3332.60000000,3365.80000000,3304.69000000,3361.21000000,938.94900000,1709114399999,3133065.00779200,2638,513.81360000,1715549.63868700,0
1709114400000,3362.13000000,3371.61000000,3337.65000000,3346.19000000,417.75200000,1709117999999,1400300.81662000,1270,171.15540000,573778.88175300,0
1709118000000,3346.65000000,3353.00000000,3282.99000000,3298.26000000,735.17530000,1709121599999,2439684.86917500,1858,349.28260000,1159569.88904100,0
1709121600000,3298.63000000,3319.12000000,3289.83000000,3315.80000000,624.84340000,1709125199999,2067105.96323600,1732,378.38860000,1251950.66815500,0
1709125200000,3315.93000000,3360.62000000,3313.28000000,3356.05000000,750.56260000,1709128799999,2509747.25529300,2434,413.46330000,1382830.61583900,0
1709128800000,3356.42000000,3368.60000000,3320.62000000,3357.60000000,873.07590000,1709132399999,2923817.31326600,3007,315.92170000,1057417.65929100,0
1709132400000,3357.48000000,3378.06000000,3336.59000000,3350.60000000,824.74680000,1709135999999,2771547.50686500,2582,346.48480000,1164133.34138700,0
1709136000000,3350.27000000,3430.68000000,3349.13000000,3427.20000000,1524.56220000,1709139599999,5166353.57631700,4942,734.94250000,2490225.12472600,0
1709139600000,3426.80000000,3493.06000000,3172.34000000,3345.02000000,4726.88300000,1709143199999,15913918.91340800,11648,2195.86740000,7405591.32259900,0
1709143200000,3344.60000000,3363.11000000,3201.29000000,3320.36000000,2912.71000000,1709146799999,9574564.51096900,7645,1269.76810000,4170145.91903400,0
1709146800000,3320.80000000,3332.73000000,3280.00000000,3301.79000000,781.52520000,1709150399999,2589178.98856800,1891,403.91450000,1338951.93676800,0
1709150400000,3300.60000000,3302.16000000,3256.02000000,3299.92000000,504.71360000,1709153999999,1654591.11704400,1496,274.42600000,899382.17167800,0
1709154000000,3300.70000000,3329.40000000,3274.81000000,3325.26000000,542.66600000,1709157599999,1796271.79694800,1498,299.03160000,990722.05912800,0
1709157600000,3324.05000000,3346.59000000,3320.20000000,3341.93000000,316.15430000,1709161199999,1055397.52215400,971,150.90220000,503713.30657200,0
1709161200000,3342.62000000,3388.81000000,3341.60000000,3386.96000000,770.19900000,1709164799999,2599404.94556600,2137,562.83130000,1900725.51089800,0
