1707436800000,2420.13000000,2425.27000000,2419.42000000,2424.11000000,109.97080000,1707440399999,266346.72107600,354,56.77360000,137506.76462700,0
1707440400000,2423.92000000,2428.41000000,2422.36000000,2425.11000000,209.29890000,1707443999999,507608.10164500,461,107.29390000,260193.47214300,0
1707444000000,2425.68000000,2458.90000000,2423.70000000,2457.60000000,687.55000000,1707447599999,1681388.25557200,1201,397.18520000,971455.11903000,0
1707447600000,2457.39000000,2466.09000000,2442.41000000,2448.10000000,360.54910000,1707451199999,884976.59853800,931,193.13400000,474251.58443100,0
1707451200000,2448.32000000,2456.35000000,2442.78000000,2445.00000000,231.10650000,1707454799999,565900.27545700,600,130.02880000,318395.36604500,0
1707454800000,2445.78000000,2454.26000000,2439.46000000,2452.78000000,210.34000000,1707458399999,515010.32040300,517,108.46180000,265586.33417700,0
1707458400000,2453.62000000,2453.62000000,2446.16000000,2448.44000000,177.86130000,1707461999999,435754.25266300,394,101.72830000,249198.78228600,0
1707462000000,2448.86000000,2463.30000000,2448.09000000,2453.26000000,254.60070000,1707465599999,625381.12833900,677,139.77540000,343301.12651400,0
1707465600000,2453.14000000,2476.83000000,2453.14000000,2476.16000000,284.98110000,1707469199999,702278.92490900,790,143.74100000,354303.50012200,0
1707469200000,2476.19000000,2479.80000000,2466.71000000,2466.99000000,267.52420000,1707472799999,661448.43981000,696,150.07340000,371116.39038400,0
1707472800000,2467.62000000,2474.47000000,2462.09000000,2474.34000000,220.37290000,1707476399999,543830.20585600,586,144.26860000,356027.87237800,0
1707476400000,2474.41000000,2506.58000000,2466.18000000,2503.53000000,912.48990000,1707479999999,2264731.41354600,1855,524.67040000,1300693.42961800,0
1707480000000,2503.20000000,2527.00000000,2499.09000000,2514.44000000,900.56780000,1707483599999,2261500.92019900,2150,444.33890000,1116000.23902400,0
1707483600000,2515.07000000,2521.03000000,2510.60000000,2512.78000000,361.29630000,1707487199999,909215.56203100,944,165.76980000,417204.06395600,0
1707487200000,2512.99000000,2519.87000000,2480.89000000,2494.83000000,800.48060000,1707490799999,1999085.67590100,2320,435.59790000,1087824.05732200,0
1707490800000,2494.34000000,2500.50000000,2476.99000000,2495.60000000,499.26430000,1707494399999,1243467.79264300,1206,211.59110000,527049.48330000,0
1707494400000,2495.51000000,2503.08000000,2479.16000000,2487.41000000,403.25930000,1707497999999,1004233.50128200,1049,204.64430000,509646.41385200,0
1707498000000,2487.24000000,2501.65000000,2485.09000000,2498.40000000,399.79910000,1707501599999,998176.29043700,869,195.56130000,488261.60005300,0
1707501600000,2497.76000000,2524.35000000,2493.75000000,2501.80000000,765.92650000,1707505199999,1920773.72297000,1791,372.71030000,934869.88842000,0
1707505200000,2502.17000000,2502.33000000,2482.05000000,2487.20000000,430.69340000,1707508799999,1072399.59178500,1092,211.25810000,526161.97884000,0
1707508800000,2487.03000000,2497.06000000,2487.03000000,2490.20000000,277.88050000,1707512399999,692555.86369000,624,132.75840000,330890.53058500,0
1707512400000,2491.48000000,2507.48000000,2485.48000000,2504.47000000,361.88090000,1707515999999,902916.25495300,756,173.53130000,433091.27369200,0
1707516000000,2503.30000000,2507.32000000,2488.59000000,2496.65000000,310.66780000,1707519599999,776644.60487200,588,175.87200000,439579.79260600,0
1707519600000,2495.86000000,2500.08000000,2486.32000000,2487.29000000,131.15070000,1707523199999,326961.58971500,828,51.19250000,127549.93800500,0
