1707609600000,2500.80000000,2505.37000000,2494.77000000,2505.37000000,169.84030000,1707613199999,424610.36268900,432,90.49400000,226198.94452100,0
1707613200000,2505.00000000,2515.08000000,2503.71000000,2508.03000000,222.91640000,1707616799999,559248.51878700,525,97.40800000,244379.72620600,0
1707616800000,2508.04000000,2512.90000000,2505.80000000,2506.56000000,83.24250000,1707620399999,208773.63247100,240,46.33500000,116211.71888100,0
1707620400000,2506.89000000,2530.00000000,2505.76000000,2529.59000000,382.51450000,1707623999999,963267.52641500,919,241.32750000,607719.44726700,0
1707624000000,2529.93000000,2538.70000000,2516.02000000,2519.46000000,390.98260000,1707627599999,989105.07384700,879,189.94900000,480531.34226200,0
1707627600000,2518.75000000,2526.79000000,2518.13000000,2524.31000000,117.60010000,1707631199999,296650.92765000,288,59.39020000,149789.30363000,0
1707631200000,2525.45000000,2535.41000000,2522.99000000,2531.81000000,182.18700000,1707634799999,460635.69656000,417,121.31810000,306726.89404300,0
1707634800000,2531.81000000,2534.20000000,2523.79000000,2528.72000000,265.76070000,1707638399999,671903.46592400,475,71.38830000,180477.18715300,0
1707638400000,2528.81000000,2540.78000000,2523.99000000,2525.71000000,275.21340000,1707641999999,697144.33347800,578,209.25810000,530081.64548500,0
1707642000000,2525.51000000,2529.57000000,2522.42000000,2524.13000000,112.69950000,1707645599999,284611.90039200,343,48.76520000,123147.49506800,0
1707645600000,2524.48000000,2525.16000000,2513.04000000,2522.85000000,177.57230000,1707649199999,447342.99122100,480,74.22580000,186973.06077200,0
1707649200000,2523.05000000,2532.78000000,2521.49000000,2532.78000000,93.01630000,1707652799999,235086.15928500,396,61.41150000,155233.48407200,0
1707652800000,2531.34000000,2533.45000000,2523.49000000,2524.19000000,165.30280000,1707656399999,418035.56821700,443,90.02510000,227727.11149900,0
1707656400000,2523.49000000,2525.57000000,2510.96000000,2512.33000000,167.45580000,1707659999999,421681.78869800,554,70.66620000,177932.50501300,0
1707660000000,2511.69000000,2515.91000000,2506.06000000,2515.76000000,142.07930000,1707663599999,356824.38740000,529,85.29440000,214235.24355000,0
1707663600000,2514.34000000,2514.34000000,2506.36000000,2509.78000000,121.39120000,1707667199999,304821.14940300,315,84.76000000,212855.07459800,0
1707667200000,2509.00000000,2512.59000000,2502.19000000,2509.16000000,152.39260000,1707670799999,382082.09340200,404,79.79250000,200071.31662700,0
1707670800000,2508.93000000,2520.80000000,2508.93000000,2511.61000000,218.93310000,1707674399999,550892.79284200,528,115.03990000,289397.73962800,0
1707674400000,2512.00000000,2513.86000000,2497.57000000,2507.77000000,181.02300000,1707677999999,453675.68702600,543,110.06380000,275866.42248000,0
1707678000000,2507.40000000,2511.27000000,2505.78000000,2508.36000000,63.33340000,1707681599999,158871.94694200,216,39.49180000,99064.63816100,0
1707681600000,2508.99000000,2515.00000000,2494.30000000,2498.38000000,369.30700000,1707685199999,926549.01988900,585,223.89420000,562216.46214100,0
1707685200000,2500.01000000,2505.68000000,2497.43000000,2504.61000000,97.04370000,1707688799999,242807.24448000,266,47.79150000,119588.52236000,0
1707688800000,2504.72000000,2508.54000000,2500.60000000,2501.09000000,124.18390000,1707692399999,311147.88008000,302,41.73050000,104549.15835500,0
1707692400000,2501.22000000,2507.93000000,2498.33000000,2507.52000000,108.68820000,1707695999999,272130.29036700,283,72.36700000,181212.43802800,0
