1709424000000,3423.99000000,3433.32000000,3412.13000000,3428.80000000,169.21190000,1709427599999,579394.17986200,633,71.45140000,244662.48971800,0
1709427600000,3430.62000000,3436.79000000,3425.52000000,3433.56000000,120.28640000,1709431199999,412696.95457300,439,52.30080000,179437.11033900,0
1709431200000,3433.39000000,3433.39000000,3412.71000000,3418.12000000,125.41000000,1709434799999,428905.42017900,385,54.50680000,186381.78874700,0
1709434800000,3418.42000000,3433.35000000,3417.13000000,3433.35000000,81.18620000,1709438399999,278293.73739300,321,47.51830000,162883.34822600,0
1709438400000,3433.38000000,3448.04000000,3431.76000000,3442.11000000,182.99880000,1709441999999,629773.21955100,521,96.15890000,330908.05466800,0
1709442000000,3442.67000000,3445.62000000,3423.31000000,3424.29000000,116.69060000,1709445599999,400626.12462300,466,57.70880000,198121.39667200,0
1709445600000,3424.57000000,3426.84000000,3411.36000000,3415.10000000,134.51420000,1709449199999,459811.36768700,502,63.07600000,215610.44782600,0
1709449200000,3415.00000000,3416.84000000,3363.79000000,3395.50000000,534.12600000,1709452799999,1808905.21335200,1960,233.29910000,790112.31378300,0
1709452800000,3395.53000000,3403.43000000,3378.37000000,3397.34000000,167.09210000,1709456399999,567026.58455400,842,93.31370000,316640.88711000,0
1709456400000,3397.40000000,3416.58000000,3394.36000000,3409.24000000,225.81100000,1709459999999,769791.73109300,631,113.42720000,386657.58999300,0
1709460000000,3408.90000000,3411.85000000,3398.53000000,3402.59000000,69.02190000,1709463599999,235015.82744600,350,37.92790000,129135.35389000,0
1709463600000,3401.58000000,3415.67000000,3397.89000000,3415.67000000,76.15160000,1709467199999,259586.15061800,312,38.76780000,132138.82448100,0
1709467200000,3415.08000000,3449.74000000,3413.26000000,3421.44000000,279.14390000,1709470799999,958744.12510100,1323,146.26680000,502262.30973800,0
1709470800000,3421.14000000,3431.09000000,3406.12000000,3430.75000000,187.90800000,1709474399999,642720.30707600,767,97.28610000,332779.83077300,0
1709474400000,3431.05000000,3438.29000000,3417.79000000,3423.00000000,167.42860000,1709477999999,574040.27873000,608,72.59580000,249011.72072500,0
1709478000000,3420.60000000,3433.00000000,3420.00000000,3424.88000000,122.02890000,1709481599999,418260.56914500,521,68.01790000,233158.01982100,0
1709481600000,3424.12000000,3484.85000000,3420.30000000,3482.27000000,605.91880000,1709485199999,2095332.24506700,1762,361.75620000,1250664.24504900,0
1709485200000,3482.97000000,3485.42000000,3456.76000000,3463.58000000,187.48710000,1709488799999,650378.98787700,657,67.43960000,234000.70941500,0
1709488800000,3462.66000000,3475.73000000,3459.39000000,3472.61000000,149.90890000,1709492399999,519998.26674000,426,86.57940000,300349.24130900,0
1709492400000,3473.25000000,3476.38000000,3464.46000000,3467.11000000,120.84520000,1709495999999,419185.22958800,396,48.51130000,168269.65683600,0
1709496000000,3467.19000000,3475.81000000,3461.14000000,3470.41000000,81.04420000,1709499599999,281175.20783200,358,46.57480000,161562.00158600,0
1709499600000,3470.18000000,3480.39000000,3464.21000000,3478.43000000,163.43240000,1709503199999,567263.99982600,430,115.97140000,402451.61778500,0
1709503200000,3478.44000000,3494.20000000,3462.20000000,3472.90000000,325.21930000,1709506799999,1131937.25511300,966,164.81420000,573499.74125800,0
1709506800000,3475.68000000,3492.12000000,3467.42000000,3489.65000000,198.72560000,1709510399999,691712.73886200,655,108.12420000,376450.26330900,0
