1708646400000,2969.84000000,2991.03000000,2968.47000000,2987.82000000,214.91470000,1708649999999,640682.82868500,645,113.11230000,337210.17092900,0
1708650000000,2987.60000000,2991.80000000,2973.59000000,2977.62000000,200.80100000,1708653599999,599125.14918300,732,86.34870000,257659.31299000,0
1708653600000,2977.59000000,2989.64000000,2934.90000000,2943.18000000,497.78620000,1708657199999,1474575.42539300,1369,182.06810000,539656.11943600,0
1708657200000,2943.31000000,2955.35000000,2931.80000000,2954.02000000,285.45750000,1708660799999,840628.69413700,959,181.26770000,533728.72887500,0
1708660800000,2953.93000000,2960.44000000,2946.46000000,2951.00000000,269.42340000,1708664399999,795783.59300200,866,110.88320000,327536.95026000,0
1708664400000,2950.80000000,2960.46000000,2947.71000000,2958.99000000,164.88680000,1708667999999,487462.48019100,439,81.90120000,242186.40277900,0
1708668000000,2958.28000000,2966.96000000,2956.09000000,2963.82000000,120.42380000,1708671599999,356661.71104200,479,78.08160000,231266.78679000,0
1708671600000,2963.43000000,2963.82000000,2922.41000000,2933.19000000,700.78410000,1708675199999,2059330.30604100,1772,273.99100000,805195.39080200,0
1708675200000,2933.22000000,2945.40000000,2912.90000000,2923.64000000,336.82460000,1708678799999,987190.37144600,1087,152.66960000,447657.62452400,0
1708678800000,2923.75000000,2939.03000000,2916.25000000,2938.71000000,258.55920000,1708682399999,758029.26344500,790,116.58440000,341743.88859800,0
1708682400000,2938.76000000,2945.85000000,2932.64000000,2941.34000000,182.94750000,1708685999999,537985.27251500,548,84.47190000,248433.95576000,0
1708686000000,2941.47000000,2948.40000000,2937.25000000,2942.75000000,198.52230000,1708689599999,584274.03451700,826,81.71420000,240502.16569600,0
1708689600000,2942.76000000,2943.53000000,2924.00000000,2928.61000000,210.68740000,1708693199999,617808.01337300,626,106.23530000,311450.22254400,0
1708693200000,2928.77000000,2942.80000000,2926.85000000,2941.61000000,224.54450000,1708696799999,659249.60532500,629,117.83910000,345996.07861900,0
1708696800000,2941.55000000,2961.43000000,2931.30000000,2947.75000000,344.42390000,1708700399999,1014001.36190900,1152,170.09020000,500763.69788600,0
1708700400000,2948.22000000,2948.59000000,2913.19000000,2916.29000000,328.67960000,1708703999999,961678.64288900,1275,131.04250000,383451.57092700,0
1708704000000,2915.96000000,2938.41000000,2905.96000000,2933.05000000,413.84660000,1708707599999,1209068.99239800,1372,224.87960000,657227.87645500,0
1708707600000,2933.68000000,2947.03000000,2930.11000000,2944.97000000,188.37480000,1708711199999,553630.35518900,571,72.64930000,213540.53142700,0
1708711200000,2946.11000000,2949.28000000,2933.33000000,2944.66000000,151.92540000,1708714799999,447132.57847000,505,82.35730000,242382.76583200,0
1708714800000,2944.64000000,2951.40000000,2938.81000000,2945.21000000,193.67710000,1708718399999,570461.49841600,564,113.97710000,335688.73025000,0
1708718400000,2945.61000000,2953.62000000,2938.47000000,2952.84000000,226.67850000,1708721999999,668074.98368600,522,88.27430000,260075.64841300,0
1708722000000,2952.96000000,2953.38000000,2940.62000000,2941.40000000,130.77940000,1708725599999,385314.52463800,382,75.27010000,221751.50083700,0
1708725600000,2942.91000000,2947.08000000,2919.72000000,2923.20000000,235.34570000,1708729199999,690403.84028200,639,95.65040000,280764.58189600,0
1708729200000,2921.80000000,2929.67000000,2906.40000000,2921.01000000,178.36070000,1708732799999,520634.17054400,644,84.10270000,245491.27904500,0
